Timestamp,EarShoulderDiff,ShoulderHipDiff,PostureStatus,SpineAngle,HunchbackStatus
2025-07-10 15:10:57.044,-0.4467,-1.2302,False,,0
2025-07-10 15:11:00.147,-0.4324,-1.2200,False,,0
2025-07-10 15:11:03.266,-0.4223,-1.2119,False,,0
2025-07-10 15:11:06.381,-0.4038,-1.2136,False,,0
2025-07-10 15:11:09.512,-0.4212,-1.2042,False,,0
2025-07-10 15:11:12.608,-0.4239,-1.2025,False,,0
2025-07-10 15:11:15.712,-0.4262,-1.1992,False,,0
2025-07-10 15:11:18.815,-0.2584,-1.2812,False,,0
2025-07-10 15:11:21.946,-0.3156,-1.1973,False,,0
2025-07-10 15:11:25.058,-0.3275,-1.1197,False,,0
2025-07-10 15:11:28.186,-0.3532,-1.1351,False,,0
2025-07-10 15:11:31.313,-0.2592,-1.1719,False,,0
2025-07-10 15:11:34.417,-0.3281,-1.1518,False,,0
2025-07-10 15:11:37.520,-0.3638,-1.1479,False,,0
2025-07-10 15:11:40.650,-0.3801,-1.1498,False,,0
2025-07-10 15:11:43.785,-0.2659,-1.0771,False,,0
2025-07-10 15:11:46.887,-0.3067,-1.1195,False,,0
2025-07-10 15:11:50.019,-0.3127,-1.1237,False,,0
2025-07-10 15:11:53.123,-0.3257,-1.0585,False,,0
2025-07-10 15:11:56.251,-0.3399,-1.0593,False,,0
2025-07-10 15:11:59.382,-0.3412,-1.0684,False,,0
2025-07-10 15:12:02.484,-0.3643,-1.1181,False,,0
2025-07-10 15:12:05.588,-0.3737,-1.1253,False,,0
2025-07-10 15:12:08.689,-0.3713,-1.1036,False,,0
2025-07-10 15:12:11.811,-0.3816,-1.0875,False,,0
2025-07-10 15:12:14.939,-0.3825,-1.0716,False,,0
2025-07-10 15:12:18.046,-0.3874,-1.0546,False,,0
2025-07-10 15:12:21.170,-0.3851,-0.9916,False,,0
2025-07-10 15:12:24.261,-0.3768,-0.9571,False,,0
2025-07-10 15:12:27.368,-0.3611,-0.9815,False,,0
2025-07-10 15:12:30.458,-0.3704,-0.9811,False,,0
2025-07-10 15:12:33.570,-0.3470,-1.0355,False,,0
2025-07-10 15:12:36.674,-0.3531,-1.0327,False,,0
2025-07-10 15:12:39.808,-0.3589,-1.0315,False,,0
2025-07-10 15:12:42.918,-0.3634,-1.0269,False,,0
2025-07-10 15:12:46.024,-0.3689,-1.0223,False,,0
2025-07-10 15:12:49.126,-0.3710,-1.0417,False,,0
2025-07-10 15:12:52.243,-0.3748,-1.0338,False,,0
2025-07-10 15:12:55.354,-0.3727,-1.0233,False,,0
2025-07-10 15:12:58.464,-0.3712,-1.0137,False,,0
2025-07-10 15:13:01.599,-0.3773,-1.0086,False,,0
2025-07-10 15:13:04.729,-0.3846,-1.0065,False,,0
2025-07-10 15:13:07.829,-0.3839,-1.0057,False,,0
2025-07-10 15:13:10.923,-0.3852,-1.0037,False,,0
2025-07-10 15:13:14.058,-0.3905,-1.0090,False,,0
2025-07-10 15:13:17.149,-0.3906,-1.0078,False,,0
2025-07-10 15:13:20.252,-0.3913,-1.0097,False,,0
2025-07-10 15:13:23.358,-0.3907,-1.0087,False,,0
2025-07-10 15:13:26.475,-0.3926,-1.0092,False,,0
2025-07-10 15:13:29.595,-0.3923,-1.0086,False,,0
2025-07-10 15:13:32.718,-0.3918,-1.0075,False,,0
2025-07-10 15:13:35.829,-0.3904,-1.0066,False,,0
2025-07-10 15:13:38.945,-0.3889,-1.0066,False,,0
2025-07-10 15:13:42.062,-0.3884,-1.0075,False,,0
2025-07-10 15:13:45.194,-0.3872,-1.0063,False,,0
2025-07-10 15:13:48.294,-0.3855,-1.0069,False,,0
2025-07-10 15:13:51.406,-0.3142,-1.0657,False,,0
2025-07-10 15:13:54.516,-0.3166,-1.0386,False,,0
2025-07-10 15:13:57.606,-0.3214,-1.0275,False,,0
2025-07-10 15:14:00.698,-0.3216,-1.0320,False,,0
2025-07-10 15:14:03.814,-0.3412,-1.0199,False,,0
2025-07-10 15:14:06.922,-0.3407,-1.0176,False,,0
2025-07-10 15:14:10.035,-0.3423,-1.0153,False,,0
2025-07-10 15:14:13.136,-0.3478,-1.0198,False,,0
2025-07-10 15:14:16.268,-0.3274,-1.0323,False,,0
2025-07-10 15:14:19.367,-0.3453,-1.0216,False,,0
2025-07-10 15:14:22.468,-0.3578,-1.0193,False,,0
2025-07-10 15:14:25.574,-0.3722,-1.0047,False,,0
2025-07-10 15:14:28.703,-0.3819,-1.0020,False,,0
2025-07-10 15:14:31.803,-0.3802,-1.0018,False,,0
2025-07-10 15:14:34.904,-0.3827,-1.0052,False,,0
2025-07-10 15:14:38.005,-0.3770,-0.9935,False,,0
2025-07-10 15:14:41.109,-0.3704,-0.9953,False,,0
2025-07-10 15:14:44.241,-0.3683,-0.9960,False,,0
2025-07-10 15:14:47.369,-0.3692,-0.9976,False,,0
2025-07-10 15:14:50.475,-0.3541,-0.9799,False,,0
2025-07-10 15:14:53.573,-0.3399,-0.9892,False,,0
2025-07-10 15:14:56.705,-0.3336,-0.9923,False,,0
2025-07-10 15:14:59.813,-0.3360,-0.9992,False,,0
2025-07-10 15:15:02.945,-0.3410,-1.0186,False,,0
2025-07-10 15:15:06.078,-0.3322,-1.0106,False,,0
2025-07-10 15:15:09.211,-0.3318,-1.0067,False,,0
2025-07-10 15:15:12.347,-0.3338,-1.0138,False,,0
2025-07-10 15:15:15.478,-0.3349,-1.0122,False,,0
2025-07-10 15:15:18.610,-0.3356,-1.0089,False,,0
2025-07-10 15:15:21.710,-0.3383,-1.0100,False,,0
2025-07-10 15:15:24.815,-0.3386,-1.0091,False,,0
2025-07-10 15:15:27.943,-0.3389,-1.0075,False,,0
2025-07-10 15:15:31.075,-0.3383,-1.0029,False,,0
2025-07-10 15:15:34.177,-0.3415,-1.0171,False,,0
2025-07-10 15:15:37.279,-0.3297,-1.0283,False,,0
2025-07-10 15:15:40.414,-0.3322,-1.0360,False,,0
2025-07-10 15:15:43.514,-0.3498,-1.0237,False,,0
2025-07-10 15:15:46.648,-0.3953,-1.0095,False,,0
2025-07-10 15:15:49.780,-0.3848,-1.0283,False,,0
2025-07-10 15:15:52.913,-0.3954,-1.0597,False,,0
2025-07-10 15:15:56.017,-0.4695,-1.1245,False,,0
2025-07-10 15:15:59.147,-0.4234,-1.1017,False,,0
2025-07-10 15:16:02.256,-0.4393,-1.1872,False,,0
2025-07-10 15:16:05.382,-0.4532,-1.0992,False,,0
2025-07-10 15:16:08.483,-0.4859,-1.0647,False,,0
2025-07-10 15:16:11.612,-0.4456,-1.0595,False,,0
2025-07-10 15:16:14.747,-0.4105,-1.0608,False,,0
2025-07-10 15:16:17.848,-0.3971,-1.0670,False,,0
2025-07-10 15:16:20.953,-0.3961,-1.0702,False,,0
2025-07-10 15:16:24.087,-0.3961,-1.0411,False,,0
2025-07-10 15:16:27.209,-0.3977,-1.0398,False,,0
2025-07-10 15:16:30.310,-0.3919,-1.0326,False,,0
2025-07-10 15:16:33.420,-0.3940,-1.0259,False,,0
2025-07-10 15:16:36.520,-0.3947,-1.0239,False,,0
2025-07-10 15:16:39.619,-0.3974,-1.0198,False,,0
2025-07-10 15:16:42.751,-0.3972,-1.0207,False,,0
2025-07-10 15:16:45.854,-0.3957,-1.0214,False,,0
2025-07-10 15:16:48.957,-0.3958,-1.0228,False,,0
2025-07-10 15:16:52.087,-0.3959,-1.0233,False,,0
2025-07-10 15:16:55.187,-0.3966,-1.0255,False,,0
2025-07-10 15:16:58.306,-0.3962,-1.0258,False,,0
2025-07-10 15:17:01.421,-0.3938,-1.0267,False,,0
2025-07-10 15:17:04.554,-0.3937,-1.0258,False,,0
2025-07-10 15:17:07.655,-0.3876,-1.0242,False,,0
2025-07-10 15:17:10.756,-0.3873,-1.0262,False,,0
2025-07-10 15:17:13.888,-0.3882,-1.0263,False,,0
2025-07-10 15:17:17.022,-0.3875,-1.0264,False,,0
2025-07-10 15:17:20.125,-0.3966,-1.0234,False,,0
2025-07-10 15:17:23.240,-0.3993,-1.0376,False,,0
2025-07-10 15:17:26.351,-0.4135,-1.0385,False,,0
2025-07-10 15:17:29.459,-0.4096,-1.0427,False,,0
2025-07-10 15:17:32.589,-0.4059,-1.0410,False,,0
2025-07-10 15:17:35.689,-0.3932,-1.0398,False,,0
2025-07-10 15:17:38.793,-0.3898,-1.0391,False,,0
2025-07-10 15:17:41.925,-0.3907,-1.0382,False,,0
2025-07-10 15:17:45.025,-0.3807,-1.0284,False,,0
2025-07-10 15:17:48.159,-0.3789,-1.0285,False,,0
2025-07-10 15:17:51.287,-0.3600,-1.0390,False,,0
2025-07-10 15:17:54.394,-0.3632,-1.0357,False,,0
2025-07-10 15:17:57.496,-0.3662,-1.0330,False,,0
2025-07-10 15:18:00.618,-0.3632,-1.0345,False,,0
2025-07-10 15:18:03.727,-0.3630,-1.0365,False,,0
2025-07-10 15:18:06.827,-0.3575,-1.0282,False,,0
2025-07-10 15:18:09.927,-0.4152,-1.0718,False,,0
2025-07-10 15:18:13.021,-0.4180,-1.0815,False,,0
2025-07-10 15:18:16.133,-0.4256,-1.1043,False,,0
2025-07-10 15:18:19.236,-0.4242,-1.1033,False,,0
2025-07-10 15:18:22.353,-0.4296,-1.1289,False,,0
2025-07-10 15:18:25.456,-0.4521,-1.1296,False,,0
2025-07-10 15:18:28.555,-0.4131,-1.1541,False,,0
2025-07-10 15:18:31.653,-0.4167,-1.1659,False,,0
2025-07-10 15:19:39.751,0.0000,0.0000,False,,0
2025-07-10 15:19:42.892,-0.2500,-0.8470,False,,0
2025-07-10 15:19:46.009,-0.2559,-0.8807,False,,0
2025-07-10 15:19:49.110,-0.2884,-0.8991,False,,0
2025-07-10 15:19:52.205,-0.2844,-0.9026,False,,0
2025-07-10 15:19:55.308,-0.2783,-0.9126,False,,0
2025-07-10 15:19:58.412,-0.2749,-0.9005,False,,0
2025-07-10 15:20:01.512,-0.2775,-0.8995,False,,0
2025-07-10 15:20:04.609,-0.2750,-0.9042,False,,0
2025-07-10 15:20:07.710,-0.2405,-0.9321,False,,0
2025-07-10 15:20:10.813,-0.2488,-0.9260,False,,0
2025-07-10 15:20:13.912,-0.2423,-0.8497,False,,0
2025-07-10 15:20:17.013,-0.2459,-0.8761,False,,0
2025-07-10 15:20:20.113,-0.2637,-0.8852,False,,0
2025-07-10 15:20:23.209,-0.2631,-0.9025,False,,0
2025-07-10 15:20:26.310,-0.2626,-0.9091,False,,0
2025-07-10 15:20:29.428,-0.2534,-0.9070,False,,0
2025-07-10 15:20:32.548,-0.3525,-0.8859,False,,0
2025-07-10 15:20:35.650,-0.3720,-0.8868,False,,0
2025-07-10 15:20:38.761,-0.3811,-0.8847,False,,0
2025-07-10 15:20:41.888,-0.3602,-0.8823,False,,0
2025-07-10 15:20:45.020,-0.3592,-0.8841,False,,0
2025-07-10 15:20:48.124,-0.3533,-0.8838,False,,0
2025-07-10 15:20:51.258,-0.3529,-0.8869,False,,0
2025-07-10 15:20:54.387,-0.3628,-0.9080,False,,0
2025-07-10 15:20:57.493,-0.3625,-0.9191,False,,0
2025-07-10 15:21:00.627,-0.3682,-0.9111,False,,0
2025-07-10 15:21:03.751,-0.4168,-0.9749,False,,0
2025-07-10 15:21:06.853,-0.4242,-0.9807,False,,0
2025-07-10 15:21:09.962,-0.4121,-0.9666,False,,0
2025-07-10 15:21:13.056,-0.4043,-0.9598,False,,0
2025-07-10 15:21:16.188,-0.3872,-0.9555,False,,0
2025-07-10 15:21:19.293,-0.3802,-0.9535,False,,0
2025-07-10 15:21:22.393,-0.3530,-0.9801,False,,0
2025-07-10 15:21:25.494,-0.3671,-0.9805,False,,0
2025-07-10 15:21:28.594,-0.3694,-1.0130,False,,0
2025-07-10 15:21:31.722,-0.3652,-1.0175,False,,0
2025-07-10 15:21:34.822,-0.3772,-1.0177,False,,0
2025-07-10 15:21:37.922,-0.3965,-1.0265,False,,0
2025-07-10 15:21:41.040,-0.4049,-1.0320,False,,0
2025-07-10 15:21:44.122,-0.4112,-1.0316,False,,0
2025-07-10 15:21:47.224,-0.4143,-1.0420,False,,0
2025-07-10 15:21:50.331,-0.4110,-1.0484,False,,0
2025-07-10 15:21:53.433,-0.4155,-1.0729,False,,0
2025-07-10 15:21:56.565,-0.4210,-1.0857,False,,0
2025-07-10 15:21:59.666,-0.4003,-1.0897,False,,0
2025-07-10 15:22:02.766,-0.4052,-1.0864,False,,0
2025-07-10 15:22:05.867,-0.3885,-1.1048,False,,0
2025-07-10 15:22:08.967,-0.4053,-1.1073,False,,0
2025-07-10 15:22:36.282,0.0000,0.0000,False,,0
2025-07-10 15:22:39.420,-0.3201,-1.1922,False,,0
2025-07-10 15:22:42.545,-0.3396,-1.2644,False,,0
2025-07-10 15:22:45.643,-0.3696,-1.3135,False,,0
2025-07-10 15:22:48.743,-0.4069,-1.3004,False,,0
2025-07-10 15:22:51.843,-0.4268,-1.2855,False,,0
2025-07-10 15:22:54.948,-0.3658,-1.3628,False,,0
2025-07-10 15:22:58.047,-0.4350,-1.3570,False,,0
2025-07-10 15:23:01.146,-0.4727,-1.3709,False,,0
2025-07-10 15:23:04.245,-0.4695,-1.3609,False,,0
2025-07-10 15:23:07.347,-0.4740,-1.3492,False,,0
2025-07-10 15:23:10.448,-0.4638,-1.3518,False,,0
2025-07-10 15:23:13.548,-0.4497,-1.3417,False,,0
2025-07-10 15:23:16.648,-0.4440,-1.3582,False,,0
2025-07-10 15:23:19.749,-0.4440,-1.3668,False,,0
2025-07-10 15:23:22.851,-0.4529,-1.3778,False,,0
2025-07-10 15:23:25.946,-0.4528,-1.3817,False,,0
2025-07-10 15:23:29.051,-0.4587,-1.3809,False,,0
2025-07-10 15:23:32.146,-0.4565,-1.3874,False,,0
2025-07-10 15:23:35.258,-0.4533,-1.4201,False,,0
2025-07-10 15:23:38.351,-0.4670,-1.4324,False,,0
2025-07-10 15:23:41.452,-0.4730,-1.4417,False,,0
2025-07-10 15:23:44.552,-0.4659,-1.4532,False,,0
2025-07-10 15:23:47.652,-0.4562,-1.4595,False,,0
2025-07-10 15:23:50.748,-0.4604,-1.4692,False,,0
2025-07-10 15:23:53.854,-0.4623,-1.4698,False,,0
2025-07-10 15:23:56.953,-0.4961,-1.4578,False,,0
2025-07-10 15:24:00.050,-0.5082,-1.4718,False,,0
2025-07-10 15:24:03.152,-0.5236,-1.4754,False,,0
2025-07-10 15:24:06.254,-0.5191,-1.4784,False,,0
2025-07-10 15:24:09.352,-0.5216,-1.4793,False,,0
2025-07-10 15:24:12.451,-0.5122,-1.4895,False,,0
2025-07-10 15:24:15.551,-0.5078,-1.5035,False,,0
2025-07-10 15:24:18.652,-0.4962,-1.5168,False,,0
2025-07-10 15:24:21.752,-0.4914,-1.5201,False,,0
2025-07-10 15:24:24.858,-0.4885,-1.5228,False,,0
2025-07-10 15:24:27.956,-0.5450,-1.4928,False,,0
2025-07-10 15:24:31.054,-0.5393,-1.4701,False,,0
2025-07-10 15:24:34.156,-0.5140,-1.4935,False,,0
2025-07-10 15:24:37.257,-0.5050,-1.4798,False,,0
2025-07-10 15:24:40.355,-0.5034,-1.4447,False,,0
2025-07-10 15:24:43.456,-0.4740,-1.4196,False,,0
2025-07-10 15:24:46.559,-0.4574,-1.4068,False,,0
2025-07-10 15:24:49.654,-0.4551,-1.3971,False,,0
2025-07-10 15:24:52.760,-0.4445,-1.4032,False,,0
2025-07-10 15:24:55.861,-0.4354,-1.3923,False,,0
2025-07-10 15:24:58.956,-0.4438,-1.3955,False,,0
2025-07-10 15:25:02.056,-0.4419,-1.3897,False,,0
2025-07-10 15:25:05.168,-0.4380,-1.3903,False,,0
2025-07-10 15:25:08.261,-0.4246,-1.3853,False,,0
2025-07-10 15:25:11.351,-0.4736,-1.3297,False,,0
2025-07-10 15:25:14.461,-0.4625,-1.3775,False,,0
2025-07-10 15:25:17.560,-0.5465,-1.4683,False,,0
2025-07-10 15:25:20.647,-0.5355,-1.4681,False,,0
2025-07-10 15:25:23.757,-0.4931,-1.4785,False,,0
2025-07-10 15:25:26.863,-0.4929,-1.4791,False,,0
2025-07-10 15:25:29.964,-0.4800,-1.4860,False,,0
2025-07-10 15:25:33.060,-0.4663,-1.4868,False,,0
2025-07-10 15:25:36.161,-0.4538,-1.4855,False,,0
2025-07-10 15:25:39.265,-0.4408,-1.4434,False,,0
2025-07-10 15:25:42.378,-0.4339,-1.3686,False,,0
2025-07-10 15:25:45.498,-0.4637,-1.3269,False,,0
2025-07-10 15:25:48.602,-0.4566,-1.3114,False,,0
2025-07-10 15:25:51.732,-0.4526,-1.3042,False,,0
2025-07-10 15:25:54.859,-0.4592,-1.2932,False,,0
2025-07-10 15:25:57.972,-0.4698,-1.2884,False,,0
2025-07-10 15:26:01.078,-0.4725,-1.2982,False,,0
2025-07-10 15:26:04.203,-0.4622,-1.3001,False,,0
2025-07-10 15:26:07.310,-0.4584,-1.3002,False,,0
2025-07-10 15:26:10.410,-0.4569,-1.3011,False,,0
2025-07-10 15:26:13.539,-0.4624,-1.2975,False,,0
2025-07-10 15:26:16.659,-0.4638,-1.2920,False,,0
2025-07-10 15:26:19.790,-0.4605,-1.2946,False,,0
2025-07-10 15:26:22.908,-0.4684,-1.2949,False,,0
2025-07-10 15:26:26.042,-0.4619,-1.3014,False,,0
2025-07-10 15:26:29.167,-0.4577,-1.2553,False,,0
2025-07-10 15:26:32.277,-0.4498,-1.2267,False,,0
2025-07-10 15:26:35.388,-0.4465,-1.2252,False,,0
2025-07-10 15:26:38.498,-0.4388,-1.2020,False,,0
2025-07-10 15:26:41.606,-0.4363,-1.2040,False,,0
2025-07-10 15:26:44.706,-0.4348,-1.2025,False,,0
2025-07-10 15:26:47.809,-0.4330,-1.2037,False,,0
2025-07-10 15:26:50.913,-0.4381,-1.1991,False,,0
2025-07-10 15:26:54.013,-0.4468,-1.1928,False,,0
2025-07-10 15:26:57.121,-0.4438,-1.2804,False,,0
2025-07-10 15:27:00.234,-0.4733,-1.2929,False,,0
2025-07-10 15:27:03.341,-0.4832,-1.2840,False,,0
2025-07-10 15:27:06.450,-0.4862,-1.2955,False,,0
2025-07-10 15:27:09.550,-0.4876,-1.2981,False,,0
2025-07-10 15:27:12.651,-0.4925,-1.3067,False,,0
2025-07-10 15:27:15.756,-0.4652,-1.3293,False,,0
2025-07-10 15:27:18.887,-0.4871,-1.3214,False,,0
2025-07-10 15:27:22.014,-0.4386,-1.2114,False,,0
2025-07-10 15:27:25.115,-0.4113,-1.1717,False,,0
2025-07-10 15:27:28.250,-0.4124,-1.1715,False,,0
2025-07-10 15:27:31.354,-0.4085,-1.1662,False,,0
2025-07-10 15:27:34.454,-0.4088,-1.1681,False,,0
2025-07-10 15:27:37.588,-0.4068,-1.1678,False,,0
2025-07-10 15:27:40.717,-0.4043,-1.1668,False,,0
2025-07-10 15:27:43.816,-0.4123,-1.1620,False,,0
2025-07-10 15:27:46.924,-0.3927,-1.1758,False,,0
2025-07-10 15:27:50.058,-0.3892,-1.1686,False,,0
2025-07-10 15:27:53.188,-0.3910,-1.1699,False,,0
2025-07-10 15:27:56.287,-0.3956,-1.1671,False,,0
2025-07-10 15:27:59.380,-0.4014,-1.1479,False,,0
2025-07-10 15:28:02.494,-0.3942,-1.1516,False,,0
2025-07-10 15:28:05.584,-0.3810,-1.1359,False,,0
2025-07-10 15:28:08.665,-0.3829,-1.1381,False,,0
2025-07-10 15:28:11.795,-0.3812,-1.1304,False,,0
2025-07-10 15:28:14.923,-0.3783,-1.1245,False,,0
2025-07-10 15:28:18.054,-0.3794,-1.1242,False,,0
2025-07-10 15:28:21.154,-0.3822,-1.1228,False,,0
2025-07-10 15:28:24.260,-0.3831,-1.1156,False,,0
2025-07-10 15:28:27.387,-0.3830,-1.1168,False,,0
2025-07-10 15:28:30.496,-0.3816,-1.1156,False,,0
2025-07-10 15:28:33.625,-0.3838,-1.1066,False,,0
2025-07-10 15:28:36.726,-0.3831,-1.1090,False,,0
2025-07-10 15:28:39.826,-0.3843,-1.1094,False,,0
2025-07-10 15:28:42.924,-0.3844,-1.1108,False,,0
2025-07-10 15:28:46.026,-0.3837,-1.1115,False,,0
2025-07-10 15:28:49.128,-0.3838,-1.1125,False,,0
2025-07-10 15:28:52.265,-0.3980,-1.0993,False,,0
2025-07-10 15:28:55.359,-0.3985,-1.1108,False,,0
2025-07-10 15:28:58.465,-0.3987,-1.1116,False,,0
2025-07-10 15:29:01.568,-0.3800,-1.1226,False,,0
2025-07-10 15:29:04.694,-0.4150,-1.1113,False,,0
2025-07-10 15:29:07.817,-0.4290,-1.1117,False,,0
2025-07-10 15:29:10.914,-0.4313,-1.1211,False,,0
2025-07-10 15:29:14.030,-0.4328,-1.1277,False,,0
2025-07-10 15:29:17.134,-0.4341,-1.1384,False,,0
2025-07-10 15:29:20.265,-0.3903,-1.1431,False,,0
2025-07-10 15:29:23.364,-0.3903,-1.1354,False,,0
2025-07-10 15:29:26.470,-0.3829,-1.1243,False,,0
2025-07-10 15:29:29.602,-0.3820,-1.1208,False,,0
2025-07-10 15:29:32.735,-0.3798,-1.1111,False,,0
2025-07-10 15:29:35.864,-0.3836,-1.1128,False,,0
2025-07-10 15:29:38.968,-0.3889,-1.1135,False,,0
2025-07-10 15:29:42.069,-0.4791,-1.1839,False,,0
2025-07-10 15:29:45.167,-0.6349,-1.1739,False,,0
2025-07-10 15:29:48.259,-0.6232,-1.2171,False,,0
2025-07-10 15:29:51.353,-0.6440,-1.2354,False,,0
2025-07-10 16:09:05.738,0.0000,0.0000,False,,0
2025-07-10 16:09:08.867,-0.4168,-0.9618,False,,0
2025-07-10 16:09:11.977,-0.4107,-0.9512,False,,0
2025-07-10 16:09:15.075,-0.4055,-0.9306,False,,0
2025-07-10 16:09:18.183,-0.4025,-0.9338,False,,0
2025-07-10 16:09:21.286,-0.3894,-0.9398,False,,0
2025-07-10 16:09:24.384,-0.3877,-0.9245,False,,0
2025-07-10 16:09:27.485,-0.3902,-0.9224,False,,0
2025-07-10 16:09:30.584,-0.3942,-0.9242,False,,0
2025-07-10 16:09:33.684,-0.3945,-0.9229,False,,0
2025-07-10 16:09:36.785,-0.3957,-0.9261,False,,0
2025-07-10 16:09:39.888,-0.3927,-0.9261,False,,0
2025-07-10 16:09:42.997,-0.3934,-0.9392,False,,0
2025-07-10 16:09:46.115,-0.4093,-0.9404,False,,0
2025-07-10 16:09:49.216,-0.4084,-0.9366,False,,0
2025-07-10 16:09:52.316,-0.4070,-0.9361,False,,0
2025-07-10 16:09:55.417,-0.4077,-0.9383,False,,0
2025-07-10 16:09:58.517,-0.4223,-0.9398,False,,0
2025-07-10 16:10:01.615,-0.4168,-0.9464,False,,0
2025-07-10 16:10:04.714,-0.4092,-0.9550,False,,0
2025-07-10 16:10:07.819,-0.3986,-0.9621,False,,0
2025-07-10 16:10:10.919,-0.3882,-0.9633,False,,0
2025-07-10 16:10:14.015,-0.4043,-0.9625,False,,0
2025-07-10 16:10:17.117,-0.4006,-0.9575,False,,0
2025-07-10 16:10:20.224,-0.4116,-0.9427,False,,0
2025-07-10 16:10:23.318,-0.4155,-0.9290,False,,0
2025-07-10 16:10:26.426,-0.4053,-0.9290,False,,0
2025-07-10 16:10:29.515,-0.4020,-0.9236,False,,0
2025-07-10 16:10:32.625,-0.3996,-0.9181,False,,0
2025-07-10 16:10:35.725,-0.3945,-0.9147,False,,0
2025-07-10 16:10:38.824,-0.3960,-0.9134,False,,0
2025-07-10 16:10:41.923,-0.3975,-0.9171,False,,0
2025-07-10 16:10:45.017,-0.3943,-0.9197,False,,0
2025-07-10 16:10:48.127,-0.3271,-0.9637,False,,0
2025-07-10 16:10:51.225,-0.3047,-0.9674,False,,0
2025-07-10 16:10:54.330,-0.3578,-0.9239,False,,0
2025-07-10 16:10:57.479,-0.3716,-0.9191,False,,0
2025-07-10 16:11:00.605,-0.3716,-0.9335,False,,0
2025-07-10 16:11:03.743,-0.4008,-0.9520,False,,0
2025-07-10 16:11:06.874,-0.4141,-0.9368,False,,0
2025-07-10 16:11:10.002,-0.4304,-0.9238,False,,0
2025-07-10 16:11:13.140,-0.4377,-0.9275,False,,0
2025-07-10 16:11:16.240,-0.4410,-0.9068,False,,0
2025-07-10 16:11:19.372,-0.4439,-0.9062,False,,0
2025-07-10 16:11:22.480,-0.4379,-0.9097,False,,0
2025-07-10 16:11:25.609,-0.4347,-0.9105,False,,0
2025-07-10 16:11:28.745,-0.4330,-0.9127,False,,0
2025-07-10 16:11:31.876,-0.4302,-0.9103,False,,0
2025-07-10 16:11:35.006,-0.4190,-0.9067,False,,0
2025-07-10 16:11:38.114,-0.4141,-0.9077,False,,0
2025-07-10 16:11:41.238,-0.4136,-0.8952,False,,0
2025-07-10 16:11:44.365,-0.4078,-0.8929,False,,0
2025-07-10 16:11:47.481,-0.3989,-0.8912,False,,0
2025-07-10 16:11:50.608,-0.3915,-0.9009,False,,0
2025-07-10 16:11:53.740,-0.3904,-0.9058,False,,0
2025-07-10 16:11:56.839,-0.4132,-0.9075,False,,0
2025-07-10 16:11:59.970,-0.4133,-0.9042,False,,0
2025-07-10 16:12:03.080,-0.4164,-0.9074,False,,0
2025-07-10 16:12:06.209,-0.3937,-0.9282,False,,0
2025-07-10 16:12:09.333,-0.3961,-0.9253,False,,0
2025-07-10 16:12:12.442,-0.3998,-0.9288,False,,0
2025-07-10 16:12:15.545,-0.4043,-0.9314,False,,0
2025-07-10 16:12:18.643,-0.4103,-0.9412,False,,0
2025-07-10 16:12:21.746,-0.4137,-0.9578,False,,0
2025-07-10 16:12:24.847,-0.4111,-0.9604,False,,0
2025-07-10 16:12:27.948,-0.4104,-0.9598,False,,0
2025-07-10 16:12:31.073,-0.4080,-0.9576,False,,0
2025-07-10 16:12:34.179,-0.4039,-0.9562,False,,0
2025-07-10 16:12:37.288,-0.4063,-0.9573,False,,0
2025-07-10 16:12:40.417,-0.4069,-0.9546,False,,0
2025-07-10 16:12:43.550,-0.4091,-0.9564,False,,0
2025-07-10 16:12:46.652,-0.4085,-0.9547,False,,0
2025-07-10 16:12:49.785,-0.4123,-0.9661,False,,0
2025-07-10 16:12:52.888,-0.4124,-0.9654,False,,0
2025-07-10 16:12:56.017,-0.4126,-0.9613,False,,0
2025-07-10 16:12:59.121,-0.4110,-0.9588,False,,0
2025-07-10 16:13:02.252,-0.4108,-0.9559,False,,0
2025-07-10 16:13:05.386,-0.3944,-0.9564,False,,0
2025-07-10 16:13:08.487,-0.3978,-0.9568,False,,0
2025-07-10 16:13:11.587,-0.3574,-0.9734,False,,0
2025-07-10 16:13:14.688,-0.1756,-0.9573,False,,0
2025-07-10 16:13:17.822,-0.3317,-0.9970,False,,0
2025-07-10 16:13:20.955,-0.4207,-1.0571,False,,0
2025-07-10 16:13:24.088,-0.3912,-0.9710,False,,0
2025-07-10 16:13:27.186,-0.4226,-1.0485,False,,0
2025-07-10 16:13:30.294,-0.4004,-1.0460,False,,0
2025-07-10 16:13:33.427,-0.3990,-1.0308,False,,0
2025-07-10 16:13:36.556,-0.4341,-1.0131,False,,0
2025-07-10 16:13:39.658,-0.4293,-1.0223,False,,0
2025-07-10 16:13:42.791,-0.4322,-1.0670,False,,0
2025-07-10 16:13:45.891,-0.4772,-1.0703,False,,0
2025-07-10 16:13:48.991,-0.5299,-1.1280,False,,0
2025-07-10 16:13:52.116,-0.5231,-1.1037,False,,0
2025-07-10 16:13:55.226,-0.4927,-1.1895,False,,0
2025-07-10 16:13:58.364,-0.4881,-1.1604,False,,0
2025-07-10 16:14:01.499,-0.4970,-1.1234,False,,0
2025-07-10 16:14:04.617,-0.5105,-1.1704,False,,0
2025-07-10 16:14:07.729,-0.5038,-1.1501,False,,0
2025-07-10 16:14:10.830,-0.5146,-1.1582,False,,0
